date,season,possessions,total_line,team,opponent,is_home,team_score,opp_score,spread,team_eFG,team_TO,team_ORB,team_FTR,team_3PR,opp_eFG,opp_TO,opp_ORB,opp_FTR,opp_3PR
2024-12-21,2025,67.7875,,Florida St.,Louisville,1,76,90,6.7,60.0,13.27678406785912,11.11111111111111,25.454545454545453,36.36363636363637,64.54545454545455,10.326387608334871,20.0,41.81818181818181,52.72727272727272
2024-12-21,2025,61.962500000000006,,Villanova,Creighton,0,79,86,6.3,56.25,1.6138793625176517,25.806451612903224,14.0625,31.25,67.85714285714286,11.297155537623562,25.925925925925924,25.0,44.642857142857146
2024-12-21,2025,61.962500000000006,,Creighton,Villanova,1,86,79,-6.3,67.85714285714286,11.297155537623562,25.925925925925924,25.0,44.642857142857146,56.25,1.6138793625176517,25.806451612903224,14.0625,31.25
2024-12-21,2025,64.1625,,Montana,San Francisco,0,67,71,11.0,49.09090909090909,15.585427625170468,24.242424242424242,29.09090909090909,30.909090909090907,54.166666666666664,10.909799337619328,18.181818181818183,64.58333333333334,54.166666666666664
2024-12-21,2025,64.1625,,San Francisco,Montana,1,71,67,-11.0,54.166666666666664,10.909799337619328,18.181818181818183,64.58333333333334,54.166666666666664,49.09090909090909,15.585427625170468,24.242424242424242,29.09090909090909,30.909090909090907
2024-12-21,2025,69.3625,,Marquette,Xavier,0,72,70,2.6,55.08474576271186,14.417012074247612,16.666666666666664,18.64406779661017,32.20338983050847,51.92307692307693,20.183816903946656,19.35483870967742,38.46153846153847,36.53846153846153
2024-12-21,2025,69.3625,,Xavier,Marquette,1,70,72,-2.6,51.92307692307693,20.183816903946656,19.35483870967742,38.46153846153847,36.53846153846153,55.08474576271186,14.417012074247612,16.666666666666664,18.64406779661017,32.20338983050847
2024-12-21,2025,62.975,,UNC Greensboro,Elon,0,69,73,0.5,55.35714285714286,17.46724890829694,28.125,16.071428571428573,42.857142857142854,41.66666666666667,19.055180627233028,57.14285714285714,55.00000000000001,38.333333333333336
2024-12-21,2025,62.975,,Elon,UNC Greensboro,1,73,69,-0.5,41.66666666666667,19.055180627233028,57.14285714285714,55.00000000000001,38.333333333333336,55.35714285714286,17.46724890829694,28.125,16.071428571428573,42.857142857142854
2024-12-21,2025,71.8875,,High Point,Southern Illinois,0,94,81,-3.4,64.03508771929825,11.12849939141019,27.586206896551722,56.14035087719298,35.08771929824561,51.0,19.47487393496783,33.33333333333333,74.0,34.0
2024-12-21,2025,71.8875,,Southern Illinois,High Point,1,81,94,3.4,51.0,19.47487393496783,33.33333333333333,74.0,34.0,64.03508771929825,11.12849939141019,27.586206896551722,56.14035087719298,35.08771929824561
2024-12-21,2025,73.05,,UMBC,Marist,0,73,76,5.9,50.81967213114754,17.79603011635866,20.0,26.229508196721312,47.540983606557376,47.65625,19.16495550992471,39.473684210526315,31.25,25.0
2024-12-21,2025,73.05,,Marist,UMBC,1,76,73,-5.9,47.65625,19.16495550992471,39.473684210526315,31.25,25.0,50.81967213114754,17.79603011635866,20.0,26.229508196721312,47.540983606557376
2024-12-21,2025,67.175,95.0,Fairleigh Dickinson,Minnesota,0,60,74,19.3,40.298507462686565,11.90919240788984,23.25581395348837,11.940298507462686,38.80597014925373,53.63636363636364,16.37513956084853,30.0,32.72727272727273,36.36363636363637
2024-12-21,2025,67.175,95.0,Minnesota,Fairleigh Dickinson,1,74,60,-19.3,53.63636363636364,16.37513956084853,30.0,32.72727272727273,36.36363636363637,40.298507462686565,11.90919240788984,23.25581395348837,11.940298507462686,38.80597014925373
2024-12-21,2025,63.175000000000004,,Furman,Harvard,0,77,63,-1.7,61.111111111111114,14.246141669964384,29.629629629629626,25.925925925925924,44.44444444444444,44.827586206896555,18.994855559952512,31.428571428571427,20.689655172413794,43.103448275862064
2024-12-21,2025,63.175000000000004,,Harvard,Furman,1,63,77,1.7,44.827586206896555,18.994855559952512,31.428571428571427,20.689655172413794,43.103448275862064,61.111111111111114,14.246141669964384,29.629629629629626,25.925925925925924,44.44444444444444
2024-12-21,2025,72.2125,91.0,Jacksonville,UCF,0,66,86,17.3,46.42857142857143,23.541630604119785,23.52941176470588,32.142857142857146,35.714285714285715,69.56521739130434,24.926432404362124,23.809523809523807,54.347826086956516,36.95652173913043
2024-12-21,2025,72.2125,91.0,UCF,Jacksonville,1,86,66,-17.3,69.56521739130434,24.926432404362124,23.809523809523807,54.347826086956516,36.95652173913043,46.42857142857143,23.541630604119785,23.52941176470588,32.142857142857146,35.714285714285715
2024-12-21,2025,66.525,95.0,Coastal Carolina,Arkansas St.,0,67,97,20.9,40.909090909090914,16.535137166478766,41.66666666666667,28.78787878787879,31.818181818181817,68.33333333333333,7.51597143930853,23.333333333333332,31.666666666666664,50.0
2024-12-21,2025,66.525,95.0,Arkansas St.,Coastal Carolina,1,97,67,-20.9,68.33333333333333,7.51597143930853,23.333333333333332,31.666666666666664,50.0,40.909090909090914,16.535137166478766,41.66666666666667,28.78787878787879,31.818181818181817
2024-12-21,2025,67.625,,Chattanooga,Indiana,0,65,74,12.1,49.152542372881356,19.223659889094268,23.52941176470588,16.94915254237288,47.45762711864407,54.310344827586206,14.78743068391867,34.375,34.48275862068966,34.48275862068966
2024-12-21,2025,67.625,,Indiana,Chattanooga,1,74,65,-12.1,54.310344827586206,14.78743068391867,34.375,34.48275862068966,34.48275862068966,49.152542372881356,19.223659889094268,23.52941176470588,16.94915254237288,47.45762711864407
2024-12-21,2025,77.2375,,Albany,Fordham,0,83,87,7.0,54.761904761904766,19.420618223013435,26.47058823529412,28.57142857142857,25.396825396825395,57.49999999999999,16.831202459944976,20.588235294117645,38.333333333333336,31.666666666666664
2024-12-21,2025,77.2375,,Fordham,Albany,1,87,83,-7.0,57.49999999999999,16.831202459944976,20.588235294117645,38.333333333333336,31.666666666666664,54.761904761904766,19.420618223013435,26.47058823529412,28.57142857142857,25.396825396825395
2024-12-21,2025,68.07499999999999,,Western Illinois,Lindenwood,0,65,71,5.7,48.214285714285715,19.096584649283884,23.52941176470588,28.57142857142857,39.285714285714285,51.78571428571429,20.565552699228796,35.483870967741936,32.142857142857146,26.785714285714285
2024-12-21,2025,68.07499999999999,,Lindenwood,Western Illinois,1,71,65,-5.7,51.78571428571429,20.565552699228796,35.483870967741936,32.142857142857146,26.785714285714285,48.214285714285715,19.096584649283884,23.52941176470588,28.57142857142857,39.285714285714285
2024-12-21,2025,68.7625,,Portland St.,Cal St. Bakersfield,0,59,58,-0.0,56.41025641025641,36.35702599527358,31.818181818181817,56.41025641025641,23.076923076923077,41.509433962264154,29.08562079621887,34.375,32.075471698113205,35.84905660377358
2024-12-21,2025,68.7625,,Cal St. Bakersfield,Portland St.,1,58,59,0.0,41.509433962264154,29.08562079621887,34.375,32.075471698113205,35.84905660377358,56.41025641025641,36.35702599527358,31.818181818181817,56.41025641025641,23.076923076923077
2024-12-21,2025,66.0625,,Idaho,Pacific,0,95,72,2.1,70.63492063492063,16.65089877010407,38.46153846153847,9.523809523809524,53.96825396825397,50.78125,9.082308420056764,23.684210526315788,14.0625,45.3125
2024-12-21,2025,66.0625,,Pacific,Idaho,1,72,95,-2.1,50.78125,9.082308420056764,23.684210526315788,14.0625,45.3125,70.63492063492063,16.65089877010407,38.46153846153847,9.523809523809524,53.96825396825397
2024-12-21,2025,64.2125,,Evansville,Ball St.,0,43,80,2.8,31.818181818181817,20.245279345921745,23.809523809523807,27.27272727272727,47.27272727272727,56.481481481481474,9.343975082733111,30.303030303030305,51.85185185185185,31.48148148148148
2024-12-21,2025,64.2125,,Ball St.,Evansville,1,80,43,-2.8,56.481481481481474,9.343975082733111,30.303030303030305,51.85185185185185,31.48148148148148,31.818181818181817,20.245279345921745,23.809523809523807,27.27272727272727,47.27272727272727
2024-12-21,2025,70.7875,91.0,UC San Diego,San Diego,0,77,71,14.6,53.84615384615385,16.952145505915595,18.75,51.92307692307693,38.46153846153847,60.37735849056604,32.49161221967156,35.714285714285715,18.867924528301888,47.16981132075472
2024-12-21,2025,70.7875,91.0,San Diego,UC San Diego,1,71,77,-14.6,60.37735849056604,32.49161221967156,35.714285714285715,18.867924528301888,47.16981132075472,53.84615384615385,16.952145505915595,18.75,51.92307692307693,38.46153846153847
2024-12-21,2025,62.550000000000004,,South Carolina St.,Northern Kentucky,0,47,58,1.1,43.18181818181818,30.37569944044764,25.0,43.18181818181818,52.27272727272727,42.857142857142854,15.987210231814547,34.21052631578947,30.357142857142854,37.5
2024-12-21,2025,62.550000000000004,,Northern Kentucky,South Carolina St.,1,58,47,-1.1,42.857142857142854,15.987210231814547,34.21052631578947,30.357142857142854,37.5,43.18181818181818,30.37569944044764,25.0,43.18181818181818,52.27272727272727
2024-12-21,2025,64.15,95.0,Niagara,St. Bonaventure,0,52,71,18.6,42.0,18.706157443491815,9.090909090909092,22.0,56.00000000000001,53.63636363636364,10.911925175370225,18.181818181818183,30.909090909090907,43.63636363636363
2024-12-21,2025,64.15,95.0,St. Bonaventure,Niagara,1,71,52,-18.6,53.63636363636364,10.911925175370225,18.181818181818183,30.909090909090907,43.63636363636363,42.0,18.706157443491815,9.090909090909092,22.0,56.00000000000001
2024-12-21,2025,64.375,,Northern Colorado,Denver,0,82,75,-5.2,59.0,9.320388349514563,20.833333333333336,57.99999999999999,30.0,63.829787234042556,13.980582524271846,9.090909090909092,44.680851063829785,42.5531914893617
2024-12-21,2025,64.375,,Denver,Northern Colorado,1,75,82,5.2,63.829787234042556,13.980582524271846,9.090909090909092,44.680851063829785,42.5531914893617,59.0,9.320388349514563,20.833333333333336,57.99999999999999,30.0
2024-12-21,2025,68.9125,97.0,Lamar,Texas Tech,0,57,101,22.6,37.142857142857146,18.8645020859786,38.297872340425535,12.857142857142856,28.57142857142857,65.38461538461539,11.608924360602215,41.935483870967744,27.692307692307693,44.61538461538462
2024-12-21,2025,68.9125,97.0,Texas Tech,Lamar,1,101,57,-22.6,65.38461538461539,11.608924360602215,41.935483870967744,27.692307692307693,44.61538461538462,37.142857142857146,18.8645020859786,38.297872340425535,12.857142857142856,28.57142857142857
2024-12-21,2025,73.2125,90.0,Cal Poly,Nebraska Omaha,0,82,86,8.5,57.14285714285714,20.488304592794947,20.0,33.92857142857143,53.57142857142857,50.72463768115942,12.292982755676967,39.53488372093023,34.78260869565217,42.028985507246375
2024-12-21,2025,73.2125,90.0,Nebraska Omaha,Cal Poly,1,86,82,-8.5,50.72463768115942,12.292982755676967,39.53488372093023,34.78260869565217,42.028985507246375,57.14285714285714,20.488304592794947,20.0,33.92857142857143,53.57142857142857
2024-12-21,2025,67.5125,,Kentucky,Ohio St.,0,65,85,-4.8,33.33333333333333,14.812071838548416,31.70731707317073,56.14035087719298,38.59649122807017,60.37735849056604,10.368450286983892,26.923076923076923,50.943396226415096,26.41509433962264
2024-12-21,2025,67.5125,,Ohio St.,Kentucky,1,85,65,4.8,60.37735849056604,10.368450286983892,26.923076923076923,50.943396226415096,26.41509433962264,33.33333333333333,14.812071838548416,31.70731707317073,56.14035087719298,38.59649122807017
2024-12-21,2025,64.0875,,Tennessee Martin,Southern Indiana,0,77,46,-0.1,61.66666666666667,15.603666861712501,27.27272727272727,8.333333333333332,63.33333333333333,31.818181818181817,15.603666861712501,30.0,12.121212121212121,42.42424242424242
2024-12-21,2025,64.0875,,Southern Indiana,Tennessee Martin,1,46,77,0.1,31.818181818181817,15.603666861712501,30.0,12.121212121212121,42.42424242424242,61.66666666666667,15.603666861712501,27.27272727272727,8.333333333333332,63.33333333333333
2024-12-21,2025,68.73750000000001,,Jacksonville St.,Eastern Kentucky,0,91,80,-0.2,54.41176470588235,14.54809965448263,50.0,32.35294117647059,35.294117647058826,44.36619718309859,7.274049827241315,37.2093023255814,26.76056338028169,42.25352112676056
2024-12-21,2025,68.73750000000001,,Eastern Kentucky,Jacksonville St.,1,80,91,0.2,44.36619718309859,7.274049827241315,37.2093023255814,26.76056338028169,42.25352112676056,54.41176470588235,14.54809965448263,50.0,32.35294117647059,35.294117647058826
2024-12-21,2025,70.2875,,Kansas St.,Wichita St.,0,65,84,-3.9,42.7536231884058,17.072736973146007,32.6530612244898,21.73913043478261,46.3768115942029,54.23728813559322,11.381824648764006,29.03225806451613,37.28813559322034,16.94915254237288
2024-12-21,2025,70.2875,,Wichita St.,Kansas St.,1,84,65,3.9,54.23728813559322,11.381824648764006,29.03225806451613,37.28813559322034,16.94915254237288,42.7536231884058,17.072736973146007,32.6530612244898,21.73913043478261,46.3768115942029
2024-12-21,2025,62.699999999999996,,UC Riverside,UNLV,0,53,66,9.4,34.090909090909086,23.923444976076556,48.93617021276596,16.666666666666664,45.45454545454545,46.72131147540984,14.354066985645932,38.88888888888889,21.311475409836063,31.147540983606557
2024-12-21,2025,62.699999999999996,,UNLV,UC Riverside,1,66,53,-9.4,46.72131147540984,14.354066985645932,38.88888888888889,21.311475409836063,31.147540983606557,34.090909090909086,23.923444976076556,48.93617021276596,16.666666666666664,45.45454545454545
2024-12-21,2025,69.7875,,Fairfield,Monmouth,0,74,88,9.0,43.47826086956522,18.62797778971879,46.51162790697674,24.637681159420293,42.028985507246375,62.5,18.62797778971879,39.39393939393939,33.33333333333333,31.666666666666664
2024-12-21,2025,69.7875,,Monmouth,Fairfield,1,88,74,-9.0,62.5,18.62797778971879,39.39393939393939,33.33333333333333,31.666666666666664,43.47826086956522,18.62797778971879,46.51162790697674,24.637681159420293,42.028985507246375
2024-12-21,2025,59.525,,East Tennessee St.,UMKC,0,66,73,0.5,47.32142857142857,21.839563208735825,47.05882352941176,28.57142857142857,53.57142857142857,58.88888888888889,20.15959680806384,36.0,48.888888888888886,46.666666666666664
2024-12-21,2025,59.525,,UMKC,East Tennessee St.,1,73,66,-0.5,58.88888888888889,20.15959680806384,36.0,48.888888888888886,46.666666666666664,47.32142857142857,21.839563208735825,47.05882352941176,28.57142857142857,53.57142857142857
2024-12-21,2025,71.8625,,Northern Arizona,Southern Utah,0,83,75,-1.0,52.083333333333336,8.349278135327884,28.57142857142857,18.055555555555554,29.166666666666668,53.44827586206896,18.090102626543747,23.52941176470588,31.03448275862069,32.758620689655174
2024-12-21,2025,71.8625,,Southern Utah,Northern Arizona,1,75,83,1.0,53.44827586206896,18.090102626543747,23.52941176470588,31.03448275862069,32.758620689655174,52.083333333333336,8.349278135327884,28.57142857142857,18.055555555555554,29.166666666666668
2024-12-21,2025,71.5875,,SMU,Boston College,0,103,77,-7.5,73.72881355932203,13.96891915488039,34.78260869565217,33.89830508474576,27.11864406779661,43.44262295081967,22.350270647808625,46.51162790697674,54.09836065573771,27.86885245901639
2024-12-21,2025,71.5875,,Boston College,SMU,1,77,103,7.5,43.44262295081967,22.350270647808625,46.51162790697674,54.09836065573771,27.86885245901639,73.72881355932203,13.96891915488039,34.78260869565217,33.89830508474576,27.11864406779661
2024-12-21,2025,74.55000000000001,90.0,North Carolina A&T,Arkansas,0,67,95,32.3,38.666666666666664,10.731052984574111,34.0,22.666666666666664,29.333333333333332,54.054054054054056,8.048289738430583,36.84210526315789,25.675675675675674,32.432432432432435
2024-12-21,2025,74.55000000000001,90.0,Arkansas,North Carolina A&T,1,95,67,-32.3,54.054054054054056,8.048289738430583,36.84210526315789,25.675675675675674,32.432432432432435,38.666666666666664,10.731052984574111,34.0,22.666666666666664,29.333333333333332
2024-12-21,2025,72.7125,,Sam Houston St.,Pittsburgh,0,78,110,12.0,59.82142857142857,16.503352243424445,20.0,35.714285714285715,41.07142857142857,70.76923076923077,13.752793536187035,40.0,35.38461538461539,47.69230769230769
2024-12-21,2025,72.7125,,Pittsburgh,Sam Houston St.,1,110,78,-12.0,70.76923076923077,13.752793536187035,40.0,35.38461538461539,47.69230769230769,59.82142857142857,16.503352243424445,20.0,35.714285714285715,41.07142857142857
2024-12-22,2025,66.125,,Utah St.,Saint Mary's,0,75,68,7.9,64.70588235294117,21.17202268431002,18.181818181818183,21.568627450980394,33.33333333333333,53.70370370370371,18.147448015122876,25.0,35.18518518518518,46.2962962962963
2024-12-22,2025,66.125,,Saint Mary's,Utah St.,1,68,75,-7.9,53.70370370370371,18.147448015122876,25.0,35.18518518518518,46.2962962962963,64.70588235294117,21.17202268431002,18.181818181818183,21.568627450980394,33.33333333333333
2024-12-22,2025,74.975,97.0,New Orleans,LSU,0,70,86,25.7,41.17647058823529,12.004001333777927,28.26086956521739,30.88235294117647,32.35294117647059,50.71428571428571,17.339113037679226,41.46341463414634,30.0,41.42857142857143
2024-12-22,2025,74.975,97.0,LSU,New Orleans,1,86,70,-25.7,50.71428571428571,17.339113037679226,41.46341463414634,30.0,41.42857142857143,41.17647058823529,12.004001333777927,28.26086956521739,30.88235294117647,32.35294117647059
2024-12-22,2025,68.6,,Iona,Colgate,0,79,73,1.7,54.761904761904766,20.408163265306122,42.857142857142854,25.396825396825395,34.92063492063492,63.26530612244898,29.154518950437318,34.61538461538461,32.6530612244898,42.857142857142854
2024-12-22,2025,68.6,,Colgate,Iona,1,73,79,-1.7,63.26530612244898,29.154518950437318,34.61538461538461,32.6530612244898,42.857142857142854,54.761904761904766,20.408163265306122,42.857142857142854,25.396825396825395,34.92063492063492
2024-12-22,2025,71.3375,,Binghamton,Army,0,78,68,3.8,56.557377049180324,16.82144734536534,21.875,18.0327868852459,24.59016393442623,45.16129032258064,11.214298230243559,21.951219512195124,35.483870967741936,40.32258064516129
